id,screen_name,user_id,time,link,text,source,account_type,party,chamber,name,emotion_label,emotion_score,emotion_group
1346201452579074061,repkatcammack,1344325638983987201,2021-01-04 21:06:52+00:00,https://www.twitter.com/HouseGOP/statuses/1346180111683489793,"RT Meet Congresswoman Kat Cammack, representing Florida’s 3rd Congressional District ⟶",Twitter Web App,office,R,house,Katherine Cammack,neutral,0.9569118618965149,neutral
1346195320330461184,repkatcammack,1344325638983987201,2021-01-04 20:42:30+00:00,https://www.twitter.com/RepKatCammack/statuses/1346195320330461184,"Today, the House is debating the 117th rules package. The Democrats' plans: ❌ Stripping the MTR for bills on the Floor❌ Restricting the free speech of members❌ Banning gendered pronouns❌ Eliminating PAYGO restrictionsMORE:",Twitter Web App,office,R,house,Katherine Cammack,neutral,0.862525999546051,neutral
1346157227363721223,repkatcammack,1344325638983987201,2021-01-04 18:11:08+00:00,https://www.twitter.com/RepKatCammack/statuses/1346157227363721223,Signing on the dotted line! I took the official oath of office yesterday alongside my colleagues. We’re hitting the ground running on day two of this session. #FL03,Twitter for iPhone,office,R,house,Katherine Cammack,neutral,0.7263680100440979,neutral
1346121679563599872,repkatcammack,1344325638983987201,2021-01-04 15:49:52+00:00,https://www.twitter.com/RepKatCammack/statuses/1346121679563599872,All smiles from the House GOP freshman class. These are the faces that delivered Nancy Pelosi the slimmest Democratic majority since WWII. Lets get to work. 📸 & caption: Fellow Floridian,Twitter for iPhone,office,R,house,Katherine Cammack,neutral,0.43615320324897766,neutral
1346116990705012739,repkatcammack,1344325638983987201,2021-01-04 15:31:14+00:00,https://www.twitter.com/RepKatCammack/statuses/1346116990705012739,We’re missing but can’t wait to have her join us soon!,Twitter for iPhone,office,R,house,Katherine Cammack,excitement,0.32391101121902466,joy
1346116500441198598,repkatcammack,1344325638983987201,2021-01-04 15:29:17+00:00,https://www.twitter.com/RepKatCammack/statuses/1346116500441198598,Got to spend time with my fellow Floridian GOP freshmen this morning during our official photo session! Ready to keep the strong state delegation competition up with our fellow Texas lawmakers.,Twitter for iPhone,office,R,house,Katherine Cammack,excitement,0.5056756138801575,joy
1346103194359889927,repkatcammack,1344325638983987201,2021-01-04 14:36:25+00:00,https://www.twitter.com/RepublicanStudy/statuses/1345887753888665600,"RT To start the #117thCongress, Chairman gave freshman members a gift to celebrate their swearing-in. Watch:",Twitter Web App,office,R,house,Katherine Cammack,neutral,0.3931781053543091,neutral
1346093229230448641,repkatcammack,1344325638983987201,2021-01-04 13:56:49+00:00,https://www.twitter.com/RepKatCammack/statuses/1346093229230448641,"""Not only do we need more women, but we need more millennials [in office]."" I talked with about being sworn in as the youngest GOP woman in the 117th Congress. “Only in America, can you go from homeless to the House of Representatives.” - Florida Congresswoman reacts as a record number of Republican women are sworn into the 117th congress.",Twitter Web App,office,R,house,Katherine Cammack,neutral,0.8228133320808411,neutral
1346057780868898816,repkatcammack,1344325638983987201,2021-01-04 11:35:58+00:00,https://www.twitter.com/RepKatCammack/statuses/1346057780868898816,"A behind the scenes look at this morning’s interview. Talking election integrity, this historic freshman class and our plans to expand American opportunity for all Americans. #bts",Twitter for iPhone,office,R,house,Katherine Cammack,neutral,0.7280608415603638,neutral
1346241140287283200,replisamcclain,1344032292432437248,2021-01-04 23:44:34+00:00,https://www.twitter.com/RepLisaMcClain/statuses/1346241140287283200,"The proposals put forward by Democrats are a shameful power grab. Democrats:- Won't let you say ""amen"" in a prayer- Won't let you say ""gendered"" words like ""father"" and ""mother""- Won't let dissenting voices be heard in the halls of Congress",Twitter Web App,office,R,house,Lisa McClain,neutral,0.3318069577217102,neutral
1346234862680813568,replisamcclain,1344032292432437248,2021-01-04 23:19:37+00:00,https://www.twitter.com/RepLisaMcClain/statuses/1346234862680813568,"I’m disappointed in Democrats decision to begin the 117th Congress with a partisan rules package. Instead of focusing on important issues like reopening our economy, they have decided to prioritize fringe issues such as removing gender terms from the House. We must do better.",Twitter Web App,office,R,house,Lisa McClain,disappointment,0.8191954493522644,sadness
1346177897883697153,replisamcclain,1344032292432437248,2021-01-04 19:33:16+00:00,https://www.twitter.com/RepLisaMcClain/statuses/1346177897883697153,"Yesterday, I was sworn in to the 117th Congress. It was a surreal experience, but I would not be here without the support of folks in #MI10. I will never forget that as long as I am privileged to serve.Thanks for covering my story, .",Twitter Web App,office,R,house,Lisa McClain,gratitude,0.9478681087493896,joy
1346140069447536642,replisamcclain,1344032292432437248,2021-01-04 17:02:57+00:00,https://www.twitter.com/AmericaNewsroom/statuses/1346099584989343744,RT THE SHOW: #nine2noon,Twitter for iPhone,office,R,house,Lisa McClain,neutral,0.9513441920280457,neutral
1346113437508763650,replisamcclain,1344032292432437248,2021-01-04 15:17:07+00:00,https://www.twitter.com/RepLisaMcClain/statuses/1346113437508763650,Update: joining at 10:45am. Make sure to watch! I’ll be joining tomorrow during the 10am hour. See you then! 📺,Twitter for iPhone,office,R,house,Lisa McClain,excitement,0.31381702423095703,joy
1346238212931530753,repcawthorn,1344007696555663360,2021-01-04 23:32:56+00:00,https://www.twitter.com/HouseAdmnGOP/statuses/1346226152126484485,RT 📸 Ranking Member welcomes new House Republican members to the U.S. Capitol.,Twitter Web App,office,R,house,David Cawthorn,neutral,0.6534265279769897,neutral
1346238078629912581,repcawthorn,1344007696555663360,2021-01-04 23:32:24+00:00,https://www.twitter.com/RepBoebert/statuses/1346213838866231296,RT How it started: How it’s going:,Twitter Web App,office,R,house,David Cawthorn,neutral,0.9278141260147095,neutral
1346141711102308360,repdonaldspress,1343968646050283522,2021-01-04 17:09:28+00:00,https://www.twitter.com/RepDonaldsPress/statuses/1346141711102308360,The rules makes it abundantly clear that Democrats are embarrassingly out of touch with the American people and afraid of losing power. FULL STATEMENT BELOW:,Twitter Web App,office,R,house,Byron Donalds,fear,0.26015588641166687,fear
1346228087126679558,repsteel,1343740146630451200,2021-01-04 22:52:42+00:00,https://www.twitter.com/RepAshleyHinson/statuses/1346226304757198850,RT Excited to serve alongside a record number of Republican women in the House!,Twitter for iPhone,office,R,house,Michelle Steel,excitement,0.8061046600341797,joy
1346228027718557702,repsteel,1343740146630451200,2021-01-04 22:52:28+00:00,https://www.twitter.com/RepSteel/statuses/1346228027718557702,I will miss my dear friend Sheriff Hutchens. In my role on the OC Board of Supervisors we worked very closely together. She dedicated her career to protecting OC families and keeping crime low. I am praying for her family today and in the days to come.,Twitter Web App,office,R,house,Michelle Steel,sadness,0.6465448141098022,sadness
1346205171089604608,repsteel,1343740146630451200,2021-01-04 21:21:38+00:00,https://www.twitter.com/RepSteel/statuses/1346205171089604608,Such a thoughtful gift from ! I can’t wait to hang this in my office as a daily reminder of the oath I took to support and defend our Constitution. 🇺🇸,Twitter for iPhone,office,R,house,Michelle Steel,excitement,0.7341215014457703,joy
1346162947626848257,repsteel,1343740146630451200,2021-01-04 18:33:51+00:00,https://www.twitter.com/RepSteel/statuses/1346162947626848257,I am Korean-born and English is my third language. I was sworn in yesterday alongside the most women ever to serve in Congress. I am thankful every day for the opportunity to serve this country.,Twitter Web App,office,R,house,Michelle Steel,gratitude,0.9752369523048401,joy
1346108075720273921,repsteel,1343740146630451200,2021-01-04 14:55:49+00:00,https://www.twitter.com/RepSteel/statuses/1346108075720273921,. and our incredible class of freshmen are ready for the 117th Congress! 🇺🇸This group knows how to get the job done for the American people.,Twitter for iPhone,office,R,house,Michelle Steel,admiration,0.6570216417312622,joy
1346244721782509569,repcarlos,1343679195034103808,2021-01-04 23:58:48+00:00,https://www.twitter.com/RepCarlos/statuses/1346244721782509569,I’m incredibly honored to join the 117th Congress freshman class! I look forward to working with one of the most diverse freshman classes and my colleagues to work past the political gridlock to deliver results for #FL26 and our country.,Twitter for iPhone,office,R,house,Carlos Gimenez,gratitude,0.3744868040084839,joy
1346222512611459074,repcarlos,1343679195034103808,2021-01-04 22:30:33+00:00,https://www.twitter.com/RepCarlos/statuses/1346222512611459074,"One of my top responsibilities is to help #FL26 constituents with casework. Unfortunately, my predecessor refused to provide any info on pending cases. If you had a case open, please reach out to our office to open a new case:☎️ 305-222-0160💻",Twitter for iPhone,office,R,house,Carlos Gimenez,neutral,0.5075989365577698,neutral
1346178360121159681,repcarlos,1343679195034103808,2021-01-04 19:35:06+00:00,https://www.twitter.com/RepCarlos/statuses/1346178360121159681,"My mission is to fight for the values and the common interests of our local communities, moving past the partisan gridlock dividing our nation and working with my colleagues to deliver results on what matters most to our district, state and nation. #FL26",Twitter for iPhone,office,R,house,Carlos Gimenez,desire,0.32605183124542236,moral
1346177977562898440,repcarlos,1343679195034103808,2021-01-04 19:33:35+00:00,https://www.twitter.com/RepCarlos/statuses/1346177977562898440,I am honored to serve and represent the people of Florida’s 26th district in Congress. I will work every day to the best of my ability to ensure #SoFla has a seat at the table on every decision this Congress makes.,Twitter for iPhone,office,R,house,Carlos Gimenez,gratitude,0.3063751459121704,joy
1346177701539966981,repfranklin,1343664721384398849,2021-01-04 19:32:29+00:00,https://www.twitter.com/RepFranklin/statuses/1346177701539966981,The Florida delegation is looking strong! I’m delighted to serve with these warriors on behalf of The Sunshine State. Got to spend time with my fellow Floridian GOP freshmen this morning during our official photo session! Ready to keep the strong state delegation competition up with our fellow Texas lawmakers.,Twitter Web App,office,R,house,Scott Franklin,joy,0.7280966639518738,joy
1346147641109917698,repfranklin,1343664721384398849,2021-01-04 17:33:02+00:00,https://www.twitter.com/RepFranklin/statuses/1346147641109917698,"My wife, Amy, and I met . I’m looking forward to serving alongside him and my other colleagues to protect America’s core values!",Twitter Web App,office,R,house,Scott Franklin,optimism,0.4611232280731201,joy
1346205653556146177,repmarymiller,1343656635907125250,2021-01-04 21:23:33+00:00,https://www.twitter.com/RepMaryMiller/statuses/1346205653556146177,"Congress is more out of touch than I thought. The opening prayer for the first session of the 117th Congress ending with ""amen and awomen."" This is just one example of how absurd the left-wing Democrats are.",Twitter Web App,office,R,house,Mary Miller,annoyance,0.5627579092979431,anger
1346203797882867714,repstricklandwa,1343646545955213312,2021-01-04 21:16:11+00:00,https://www.twitter.com/RepStricklandWA/statuses/1346203797882867714,"“We are not where we need to be as far as representation goes on the Hill, both with female representation and people of color, but it’s a big step forward.” Read more ⬇️",Twitter Web App,office,D,house,Marilyn Strickland,disapproval,0.4488462209701538,anger
1346169781750267904,repstricklandwa,1343646545955213312,2021-01-04 19:01:01+00:00,https://www.twitter.com/thehill/statuses/1346153951218053121,RT Marilyn Strickland first woman sworn into Congress wearing traditional Korean hanbok,Twitter for iPhone,office,D,house,Marilyn Strickland,neutral,0.9084249138832092,neutral
